"CD_TIP_FRMC_SUPR","TX_TIP_FRMC_SUPR","IN_VLD_REG","NR_CTL_LOG"
0,CONHECIMENTO TEORICO          ,S,0
9,CURSO TECNICO                 ,S,0
15,CERT.CONHECIMENTO-Inscrição   ,S,0
17,CERT.CONHECIMENTO BáSICO      ,S,0
18,CERT.CONHECIMENTO INTERMEDI   ,S,0
19,CERT.CONHECIMENTO AVAÇADO     ,S,0
20,Foi descontinuado             ,S,0
21,Certificação Profissional     ,S,0
22,PROVA DE SELECAO              ,S,0
25,CERTIFICACAO LEGAL BASICA     ,S,0
26,CERTIFICACAO LEGAL AVANCADA   ,S,0
27,CERT.LEGAL-OUTRAS             ,S,0
29,CURSO SEQUENCIAL              ,S,0
30,GRADUACAO COMPLETA            ,S,0
31,POS-GRADUACAO/APERFEIÇOAMENTO ,S,0
32,BB-MBA                        ,S,0
33,EXT/APER/ESP>=360H            ,S,0
34,BB-MBA - ESPECIALIZACAO       ,S,0
35,POS-GRADUACAO LATO SENSU      ,S,0
36,MESTRADO                      ,S,0
37,DOUTORADO                     ,S,0
38,POS-DOUTORADO                 ,S,0
40,CERT./LINGUAS-BASICO 2 ANOS   ,S,0
41,CERT./LINGUAS-INTERM 2 ANOS   ,S,0
42,CERT./LINGUAS-INTERM 3 ANOS   ,S,0
43,CERT./LINGUAS-AVANCA 2 ANOS   ,S,0
44,CERT./LINGUAS-AVANCA 4 ANOS   ,S,0
45,CERT./LINGUAS-SUPERI 2 ANOS   ,S,0
46,CERT./LINGUAS-SUPERI 5 ANOS   ,S,0
47,CERT./LINGUAS-DOMINI 2 ANOS   ,S,0
48,CERT./LINGUAS-DOMINI PERM     ,S,0
56,Colaborador                   ,S,0
58,Mentor                        ,S,0
60,Licença de Uso                ,S,0
99,A CLASSIFICAR                 ,S,0
16,Certificação de Negócios      ,S,0
